dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,KM-tol-0.01,0,0,0.14152386540806672,0,0,train
DHG,KM-tol-1e-06,0,0,0.536828963795256,3,80,test
DHG,KM-tol-1e-06,0,0,0.525,3,81,test
DHG,KM-tol-1e-06,0,0,0.5229244114002478,3,82,test
DHG,KM-tol-1e-06,0,0,0.5344180225281602,3,83,test
DHG,KM-tol-1e-06,0,0,0.5217391304347826,3,84,test
DHG,KM-tol-1e-06,0,0,0.5163727959697733,3,85,test
DHG,KM-tol-1e-06,0,0,0.531328320802005,3,86,test
DHG,KM-tol-1e-06,0,0,0.53375,3,79,test
DHG,KM-tol-1e-06,0,0,0.5254027261462206,3,87,test
DHG,KM-tol-1e-06,0,0,0.548628428927681,3,89,test
DHG,KM-tol-1e-06,0,1,0.3259738830534003,3,0,train
DHG,KM-tol-1e-06,0,1,0.2731767614338689,3,1,train
DHG,KM-tol-1e-06,0,1,0.4957160342717258,3,2,train
DHG,KM-tol-1e-06,0,1,0.545343137254902,3,3,train
DHG,KM-tol-1e-06,0,1,0.37073170731707306,3,4,train
DHG,KM-tol-1e-06,0,1,0.2002457002457001,3,5,train
DHG,KM-tol-1e-06,0,0,0.5267080745341615,3,88,test
DHG,KM-tol-1e-06,0,0,0.5291201982651796,3,78,test
DHG,KM-tol-1e-06,0,0,0.5244055068836045,3,77,test
DHG,KM-tol-1e-06,0,0,0.5521091811414393,3,76,test
DHG,KM-tol-1e-06,0,0,0.5211970074812968,3,59,train
DHG,KM-tol-1e-06,0,0,0.3270676691729323,3,60,train
DHG,KM-tol-1e-06,0,0,0.05276381909547734,3,61,train
DHG,KM-tol-1e-06,0,0,0.039900249376558575,3,62,train
DHG,KM-tol-1e-06,0,0,0.12862547288776796,3,63,train
DHG,KM-tol-1e-06,0,0,0.6603773584905661,3,64,train
DHG,KM-tol-1e-06,0,0,0.5211442786069651,3,65,train
DHG,KM-tol-1e-06,0,0,0.5206508135168961,3,66,train
DHG,KM-tol-1e-06,0,0,0.6052303860523037,3,67,train
DHG,KM-tol-1e-06,0,0,0.5188442211055276,3,68,train
DHG,KM-tol-1e-06,0,0,0.5187969924812029,3,69,train
DHG,KM-tol-1e-06,0,0,0.533083645443196,3,70,train
DHG,KM-tol-1e-06,0,0,0.5248756218905473,3,71,train
DHG,KM-tol-1e-06,0,0,0.5217932752179328,3,72,train
DHG,KM-tol-1e-06,0,0,0.5377942998760843,3,73,train
DHG,KM-tol-1e-06,0,0,0.5254027261462206,3,74,train
DHG,KM-tol-1e-06,0,0,0.5217932752179328,3,75,train
DHG,KM-tol-1e-06,0,1,0.16584158415841588,3,6,train
DHG,KM-tol-1e-06,0,1,0.36900369003690037,3,7,train
DHG,KM-tol-1e-06,0,1,0.5740971357409714,3,8,train
DHG,KM-tol-1e-06,0,1,0.5481481481481483,3,9,train
DHG,KM-tol-1e-06,0,1,0.5192546583850933,3,31,train
DHG,KM-tol-1e-06,0,1,0.5965559655596556,3,32,train
DHG,KM-tol-1e-06,0,1,0.5218476903870162,3,33,train
DHG,KM-tol-1e-06,0,1,0.52125,3,34,train
DHG,KM-tol-1e-06,0,1,0.5268414481897628,3,35,train
DHG,KM-tol-1e-06,0,1,0.5280199252801993,3,36,train
DHG,KM-tol-1e-06,0,1,0.5261194029850746,3,37,train
DHG,KM-tol-1e-06,0,1,0.5348258706467662,3,38,train
DHG,KM-tol-1e-06,0,1,0.52,3,39,train
DHG,KM-tol-1e-06,0,1,0.5188442211055276,3,40,train
DHG,KM-tol-1e-06,0,1,0.5728518057285181,3,41,train
DHG,KM-tol-1e-06,0,1,0.52,3,42,train
DHG,KM-tol-1e-06,0,1,0.5230961298377028,3,43,train
DHG,KM-tol-1e-06,0,1,0.5275689223057645,3,44,train
DHG,KM-tol-1e-06,0,1,0.5235148514851485,3,45,train
DHG,KM-tol-1e-06,0,1,0.5201005025125628,3,46,train
DHG,KM-tol-1e-06,0,1,0.5293383270911359,3,47,train
DHG,KM-tol-1e-06,0,1,0.5305867665418227,3,30,train
DHG,KM-tol-1e-06,0,0,0.5175438596491229,3,58,train
DHG,KM-tol-1e-06,0,1,0.5317559153175594,3,29,train
DHG,KM-tol-1e-06,0,1,0.5224438902743143,3,27,train
DHG,KM-tol-1e-06,0,1,0.5495608531994981,3,10,train
DHG,KM-tol-1e-06,0,1,0.5726708074534161,3,11,train
DHG,KM-tol-1e-06,0,1,0.5242839352428393,3,12,train
DHG,KM-tol-1e-06,0,1,0.541147132169576,3,13,train
DHG,KM-tol-1e-06,0,1,0.54125,3,14,train
DHG,KM-tol-1e-06,0,1,0.5211970074812968,3,15,train
DHG,KM-tol-1e-06,0,1,0.5254027261462206,3,16,train
DHG,KM-tol-1e-06,0,1,0.5694618272841051,3,17,train
DHG,KM-tol-1e-06,0,1,0.5404732254047322,3,18,train
DHG,KM-tol-1e-06,0,1,0.5424354243542434,3,19,train
DHG,KM-tol-1e-06,0,1,0.533083645443196,3,20,train
DHG,KM-tol-1e-06,0,1,0.520496894409938,3,21,train
