dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,RFR-maxDepth-15,0,0,0.12808713226480975,0,0,train
DGS,RFR-numTrees-150,0,2,0.2944099378881988,0,10,train
DGS,RFR-numTrees-150,0,2,0.21685254027261455,0,9,train
DGS,RFR-numTrees-150,0,2,0.3142857142857143,0,8,train
DGS,RFR-numTrees-150,0,2,0.36452004860267323,0,7,train
DGS,RFR-numTrees-150,0,2,0.16319018404907973,0,6,train
DGS,RFR-numTrees-150,0,2,0.002484472049689489,0,5,train
DGS,RFR-numTrees-150,0,2,0.0024906600249066106,0,4,train
DGS,RFR-numTrees-150,0,2,0.09937888198757759,0,3,train
DGS,RFR-numTrees-150,0,2,0.14089775561097262,0,11,train
DGS,RFR-numTrees-150,0,2,0.22643818849449204,0,2,train
DGS,RFR-numTrees-150,0,2,0.0008960608541711547,0,0,train
DGS,RFR-numTrees-150,0,1,0.18476903870162295,0,17,train
DGS,RFR-numTrees-150,0,1,0.32345679012345685,0,16,train
DGS,RFR-numTrees-150,0,1,0.3584672435105068,0,15,train
DGS,RFR-numTrees-150,0,1,0.2369077306733168,0,14,train
DGS,RFR-numTrees-150,0,1,0.32795031055900625,0,13,train
DGS,RFR-numTrees-150,0,1,0.30493827160493825,0,12,train
DGS,RFR-numTrees-150,0,1,0.3226205191594561,0,11,train
DGS,RFR-numTrees-150,0,2,0.0024875621890547706,0,1,train
DGS,RFR-numTrees-150,0,1,0.30510585305105853,0,10,train
DGS,RFR-numTrees-150,0,2,0.36790123456790136,0,12,train
DGS,RFR-numTrees-150,0,2,0.27441285537700866,0,14,train
DGS,RFR-numTrees-150,0,0,0.3680297397769515,1,14,train
DGS,RFR-numTrees-150,0,0,0.38689740420271945,1,13,train
DGS,RFR-numTrees-150,0,0,0.2434782608695653,1,12,train
DGS,RFR-numTrees-150,0,0,0.28376703841387857,1,11,train
DGS,RFR-numTrees-150,0,0,0.3433208489388264,1,10,train
DGS,RFR-numTrees-150,0,0,0.22111801242236037,1,9,train
DGS,RFR-numTrees-150,0,0,0.36217552533992575,1,8,train
DGS,RFR-numTrees-150,0,0,0.34516523867809057,1,7,train
DGS,RFR-numTrees-150,0,2,0.30931677018633535,0,13,train
DGS,RFR-numTrees-150,0,0,0.20024721878862795,1,6,train
DGS,RFR-numTrees-150,0,0,0.0012453300124533053,1,4,train
DGS,RFR-numTrees-150,0,0,0.1089108910891089,1,3,train
DGS,RFR-numTrees-150,0,0,0.22755227552275525,1,2,train
DGS,RFR-numTrees-150,0,0,0.0012453300124533053,1,1,train
DGS,RFR-numTrees-150,0,0,0.0008080167621269396,1,0,train
DGS,RFR-numTrees-150,0,2,0.13135068153655516,0,17,test
DGS,RFR-numTrees-150,0,2,0.17293233082706772,0,16,train
DGS,RFR-numTrees-150,0,2,0.23750000000000004,0,15,train
DGS,RFR-numTrees-150,0,0,0.0,1,5,train
DGS,RFR-numTrees-150,0,1,0.2,0,9,train
DGS,RFR-numTrees-150,0,1,0.3155279503105589,0,8,train
DGS,RFR-numTrees-150,0,1,0.33621755253399266,0,7,train
DGS,RFR-numTrees-150,0,0,0.0012453300124533053,0,1,train
DGS,RFR-numTrees-150,0,0,0.0008366063269321655,0,0,train
DGS,RFR-maxDepth-10,0,2,0.3399014778325123,3,7,test
DGS,RFR-maxDepth-10,0,2,0.16089108910891092,3,6,train
DGS,RFR-maxDepth-10,0,2,0.17799752781211375,3,5,train
DGS,RFR-maxDepth-10,0,2,0.3725728155339806,3,4,train
DGS,RFR-maxDepth-10,0,2,0.5566502463054186,3,3,train
DGS,RFR-maxDepth-10,0,2,0.4933008526187577,3,2,train
DGS,RFR-numTrees-150,0,0,0.23152709359605914,0,2,train
DGS,RFR-maxDepth-10,0,2,0.28902439024390253,3,1,train
DGS,RFR-maxDepth-10,0,1,0.3378545006165228,3,7,test
DGS,RFR-maxDepth-10,0,1,0.10807453416149074,3,6,train
DGS,RFR-maxDepth-10,0,1,0.20941759603469645,3,5,train
DGS,RFR-maxDepth-10,0,1,0.38206388206388214,3,4,train
DGS,RFR-maxDepth-10,0,1,0.5450121654501217,3,3,train
DGS,RFR-maxDepth-10,0,1,0.4987775061124694,3,2,train
DGS,RFR-maxDepth-10,0,1,0.27892813641900127,3,1,train
DGS,RFR-maxDepth-10,0,1,0.31547151511174326,3,0,train
DGS,RFR-maxDepth-10,0,2,0.3154712765119177,3,0,train
DGS,RFR-numTrees-150,0,0,0.09653465346534651,0,3,train
DGS,RFR-numTrees-150,0,0,0.0,0,4,train
DGS,RFR-numTrees-150,0,0,0.006188118811881194,0,5,train
DGS,RFR-numTrees-150,0,1,0.2169117647058824,0,6,train
