dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DHG,DT-maxDepth-15,0,0,0.13648724641643661,0,0,train
DHG,DT-maxBins-32,0,0,0.5365551425030979,3,50,train
DHG,DT-maxBins-32,0,0,0.5784190715181932,3,49,train
DHG,DT-maxBins-32,0,0,0.5581683168316832,3,48,train
DHG,DT-maxBins-32,0,0,0.5194968553459121,3,47,train
DHG,DT-maxBins-32,0,0,0.5455680399500625,3,46,train
DHG,DT-maxBins-32,0,0,0.541147132169576,3,45,train
DHG,DT-maxBins-32,0,0,0.5235732009925558,3,44,train
DHG,DT-maxBins-32,0,0,0.529559748427673,3,43,train
DHG,DT-maxBins-32,0,0,0.5268414481897628,3,42,train
DHG,DT-maxBins-32,0,0,0.5219023779724656,3,41,train
DHG,DT-maxBins-32,0,0,0.5354037267080743,3,40,train
DHG,DT-maxBins-32,0,0,0.5205479452054795,3,39,train
DHG,DT-maxBins-32,0,0,0.5248138957816378,3,38,train
DHG,DT-maxBins-32,0,0,0.529925187032419,3,37,train
DHG,DT-maxBins-32,0,0,0.53125,3,36,train
DHG,DT-maxBins-32,0,0,0.5377942998760843,3,51,train
DHG,DT-maxBins-32,0,0,0.5285359801488834,3,35,train
DHG,DT-maxBins-32,0,0,0.5394242803504381,3,52,train
DHG,DT-maxBins-32,0,0,0.5294855708908406,3,54,train
DHG,DT-maxBins-32,0,0,0.5182389937106918,3,69,train
DHG,DT-maxBins-32,0,0,0.5730337078651686,3,68,train
DHG,DT-maxBins-32,0,0,0.6542288557213931,3,67,train
DHG,DT-maxBins-32,0,0,0.54375,3,66,train
DHG,DT-maxBins-32,0,0,0.5433168316831682,3,65,train
DHG,DT-maxBins-32,0,0,0.6423267326732673,3,64,train
DHG,DT-maxBins-32,0,0,0.4876847290640394,3,63,train
DHG,DT-maxBins-32,0,0,0.01741293532338306,3,62,train
DHG,DT-maxBins-32,0,0,0.04218362282878409,3,61,train
DHG,DT-maxBins-32,0,0,0.11547911547911553,3,60,train
DHG,DT-maxBins-32,0,0,0.5106117353308365,3,59,train
DHG,DT-maxBins-32,0,0,0.5237499999999999,3,58,train
DHG,DT-maxBins-32,0,0,0.556390977443609,3,57,train
DHG,DT-maxBins-32,0,0,0.5224438902743143,3,56,train
DHG,DT-maxBins-32,0,0,0.5223880597014925,3,55,train
DHG,DT-maxBins-32,0,0,0.52,3,53,train
DHG,DT-maxBins-32,0,0,0.527431421446384,3,70,train
DHG,DT-maxBins-32,0,0,0.5696517412935325,3,34,train
DHG,DT-maxBins-32,0,0,0.5451127819548872,3,32,train
DHG,DT-maxBins-32,0,0,0.5292652552926527,3,12,train
DHG,DT-maxBins-32,0,0,0.5700123915737297,3,11,train
DHG,DT-maxBins-32,0,0,0.541147132169576,3,10,train
DHG,DT-maxBins-32,0,0,0.5372208436724566,3,9,train
DHG,DT-maxBins-32,0,0,0.5642946317103622,3,8,train
DHG,DT-maxBins-32,0,0,0.33700980392156865,3,7,train
DHG,DT-maxBins-32,0,0,0.1279503105590062,3,6,train
DHG,DT-maxBins-32,0,0,0.21878862793572307,3,5,train
DHG,DT-maxBins-32,0,0,0.35072815533980584,3,4,train
DHG,DT-maxBins-32,0,0,0.5580246913580247,3,3,train
DHG,DT-maxBins-32,0,0,0.4975247524752475,3,2,train
DHG,DT-maxBins-32,0,0,0.2655860349127181,3,1,train
DHG,DT-maxBins-32,0,0,0.31881585621692077,3,0,train
DHG,DT-maxBins-32,0,2,0.31846344485749695,2,165,test
DHG,DT-maxBins-32,0,2,0.39285714285714285,2,164,test
DHG,DT-maxBins-32,0,0,0.54125,3,13,train
DHG,DT-maxBins-32,0,0,0.5454545454545454,3,33,train
DHG,DT-maxBins-32,0,0,0.5330012453300125,3,14,train
DHG,DT-maxBins-32,0,0,0.5255930087390762,3,16,train
DHG,DT-maxBins-32,0,0,0.5418227215980026,3,31,train
DHG,DT-maxBins-32,0,0,0.5175438596491229,3,30,train
DHG,DT-maxBins-32,0,0,0.5310945273631841,3,29,train
DHG,DT-maxBins-32,0,0,0.5286783042394014,3,28,train
DHG,DT-maxBins-32,0,0,0.5230386052303859,3,27,train
DHG,DT-maxBins-32,0,0,0.5601503759398496,3,26,train
DHG,DT-maxBins-32,0,0,0.5305867665418227,3,25,train
DHG,DT-maxBins-32,0,0,0.5230961298377028,3,24,train
DHG,DT-maxBins-32,0,0,0.5365551425030979,3,23,train
DHG,DT-maxBins-32,0,0,0.5402726146220571,3,22,train
DHG,DT-maxBins-32,0,0,0.5219023779724656,3,21,train
DHG,DT-maxBins-32,0,0,0.5874213836477986,3,20,train
DHG,DT-maxBins-32,0,0,0.52625,3,19,train
DHG,DT-maxBins-32,0,0,0.5236907730673317,3,18,train
DHG,DT-maxBins-32,0,0,0.5828144458281447,3,17,train
DHG,DT-maxBins-32,0,0,0.52625,3,15,train
DHG,DT-maxBins-32,0,2,0.3780788177339901,2,163,test
DHG,DT-maxBins-32,0,0,0.5867665418227216,3,71,train
DHG,DT-maxBins-32,0,0,0.5223880597014925,3,73,train
DHG,DT-maxBins-32,0,0,0.03602484472049694,3,126,train
DHG,DT-maxBins-32,0,0,0.10532687651331717,3,125,train
DHG,DT-maxBins-32,0,0,0.16807738814993958,3,124,train
DHG,DT-maxBins-32,0,0,0.14534161490683226,3,123,train
DHG,DT-maxBins-32,0,0,0.44389642416769426,3,122,train
DHG,DT-maxBins-32,0,0,0.5224438902743143,3,121,train
DHG,DT-maxBins-32,0,0,0.5235732009925558,3,120,train
DHG,DT-maxBins-32,0,0,0.5435323383084579,3,119,train
DHG,DT-maxBins-32,0,0,0.5236318407960199,3,118,train
DHG,DT-maxBins-32,0,0,0.5219023779724656,3,117,train
DHG,DT-maxBins-32,0,0,0.5723192019950125,3,116,train
DHG,DT-maxBins-32,0,0,0.5243445692883895,3,115,train
DHG,DT-maxBins-32,0,0,0.5268414481897628,3,114,train
DHG,DT-maxBins-32,0,0,0.5257214554579673,3,113,train
DHG,DT-maxBins-32,0,0,0.5254027261462206,3,112,train
DHG,DT-maxBins-32,0,0,0.16605166051660514,3,127,train
DHG,DT-maxBins-32,0,0,0.5267080745341615,3,111,train
DHG,DT-maxBins-32,0,0,0.004993757802746579,3,128,train
DHG,DT-maxBins-32,0,0,0.012406947890818865,3,130,train
DHG,DT-maxBins-32,0,0,0.5280898876404493,3,145,test
DHG,DT-maxBins-32,0,0,0.5744680851063831,3,144,test
DHG,DT-maxBins-32,0,0,0.524223602484472,3,143,test
DHG,DT-maxBins-32,0,0,0.5223880597014925,3,142,test
DHG,DT-maxBins-32,0,0,0.557356608478803,3,141,test
DHG,DT-maxBins-32,0,0,0.5211970074812968,3,140,test
DHG,DT-maxBins-32,0,0,0.5242839352428393,3,139,test
DHG,DT-maxBins-32,0,0,0.5494367959949937,3,138,test
DHG,DT-maxBins-32,0,0,0.5349127182044889,3,137,train
DHG,DT-maxBins-32,0,0,0.523153942428035,3,136,train
DHG,DT-maxBins-32,0,0,0.5666251556662514,3,135,train
DHG,DT-maxBins-32,0,0,0.5728518057285181,3,134,train
DHG,DT-maxBins-32,0,0,0.526774595267746,3,133,train
DHG,DT-maxBins-32,0,0,0.5205479452054795,3,132,train
DHG,DT-maxBins-32,0,0,0.5625,3,131,train
DHG,DT-maxBins-32,0,0,0.009950248756218858,3,129,train
DHG,DT-maxBins-32,0,0,0.5268414481897628,3,72,train
DHG,DT-maxBins-32,0,0,0.5625,3,110,train
DHG,DT-maxBins-32,0,0,0.5199501246882794,3,108,train
DHG,DT-maxBins-32,0,0,0.5404732254047322,3,88,train
DHG,DT-maxBins-32,0,0,0.524223602484472,3,87,train
DHG,DT-maxBins-32,0,0,0.5200501253132832,3,86,train
DHG,DT-maxBins-32,0,0,0.5671641791044777,3,85,train
DHG,DT-maxBins-32,0,0,0.52,3,84,train
DHG,DT-maxBins-32,0,0,0.5236318407960199,3,83,train
DHG,DT-maxBins-32,0,0,0.5230386052303859,3,82,train
DHG,DT-maxBins-32,0,0,0.56,3,81,train
DHG,DT-maxBins-32,0,0,0.5249376558603491,3,80,train
DHG,DT-maxBins-32,0,0,0.5151133501259447,3,79,train
DHG,DT-maxBins-32,0,0,0.5613382899628252,3,78,train
DHG,DT-maxBins-32,0,0,0.5192546583850933,3,77,train
DHG,DT-maxBins-32,0,0,0.52,3,76,train
DHG,DT-maxBins-32,0,0,0.5405742821473161,3,75,train
