dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,MLP,0,1,0.2623762376237624,2,8,train
DGS,MLP,0,1,0.5086848635235732,3,2,train
DGS,MLP,0,1,0.2654088050314466,3,1,train
DGS,MLP,0,1,0.31720060636876396,3,0,train
DGS,MLP,0,0,0.2864137086903305,3,15,test
DGS,MLP,0,0,0.2952853598014889,3,14,train
DGS,MLP,0,0,0.31707317073170727,3,13,train
DGS,MLP,0,0,0.4466257668711656,3,12,train
DGS,MLP,0,0,0.43999999999999995,3,11,train
DGS,MLP,0,0,0.6316440049443758,3,10,train
DGS,MLP,0,0,0.37577255871446225,3,9,train
DGS,MLP,0,0,0.32385661310259584,3,8,train
DGS,MLP,0,0,0.3407407407407408,3,7,train
DGS,MLP,0,0,0.1228287841191067,3,6,train
DGS,MLP,0,0,0.16832917705735662,3,5,train
DGS,MLP,0,0,0.3633004926108374,3,4,train
DGS,MLP,0,0,0.5383663366336633,3,3,train
DGS,MLP,0,0,0.5213675213675213,3,2,train
DGS,MLP,0,1,0.13947696139476962,2,3,train
DGS,MLP,0,1,0.2151589242053789,2,2,train
DGS,MLP,0,1,0.004938271604938316,2,1,train
DGS,MLP,0,1,0.1252470918687516,2,0,train
DGS,MLP,0,0,0.15087281795511223,2,15,test
DGS,MLP,0,0,0.13805970149253732,2,14,train
DGS,MLP,0,1,0.5371498172959804,3,3,train
DGS,MLP,0,0,0.15289765721331694,2,13,train
DGS,MLP,0,0,0.11344019728729961,2,11,train
DGS,MLP,0,0,0.38757763975155285,2,10,train
DGS,MLP,0,0,0.17156862745098034,2,9,train
DGS,MLP,0,0,0.1029411764705882,2,8,train
DGS,MLP,0,0,0.31720157172060226,3,0,train
DGS,MLP,0,0,0.2658385093167702,3,1,train
DGS,MLP,0,0,0.24257425742574248,2,12,train
DGS,MLP,0,1,0.007425742574257432,2,4,train
DGS,MLP,0,1,0.3522316043425814,3,4,train
DGS,MLP,0,1,0.14919852034525286,3,6,train
DGS,MLP,0,0,0.004938271604938316,2,1,train
DGS,MLP,0,0,0.23821039903264818,2,2,train
DGS,MLP,0,0,0.12655086848635233,2,3,train
DGS,MLP,0,0,0.012406947890818865,2,4,train
DGS,MLP,0,0,0.23651960784313733,2,5,train
DGS,MLP,0,0,0.33783783783783783,2,6,train
DGS,MLP,0,0,0.09090909090909091,2,7,train
DGS,MLP,0,2,0.2911547911547911,3,14,train
DGS,MLP,0,2,0.4017199017199017,3,13,train
DGS,MLP,0,2,0.4365671641791045,3,12,train
DGS,MLP,0,2,0.4665841584158416,3,11,train
DGS,MLP,0,2,0.6732673267326732,3,10,train
DGS,MLP,0,2,0.411619283065513,3,9,train
DGS,MLP,0,2,0.3078817733990148,3,8,train
DGS,MLP,0,2,0.3518518518518517,3,7,train
DGS,MLP,0,2,0.12237330037082815,3,6,train
DGS,MLP,0,2,0.1650124069478907,3,5,train
DGS,MLP,0,1,0.3533007334963325,3,7,train
DGS,MLP,0,1,0.3564356435643564,3,8,train
DGS,MLP,0,1,0.3833943833943835,3,9,train
DGS,MLP,0,1,0.5846724351050682,3,10,train
DGS,MLP,0,1,0.4283965728274174,3,11,train
DGS,MLP,0,1,0.39729397293972935,3,12,train
DGS,MLP,0,1,0.17423312883435582,3,5,train
