dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DGS,RFR,0,1,0.004944375772558685,2,5,train
DGS,RFR,0,1,0.008663366336633671,0,4,train
DGS,RFR,0,1,0.003717472118959121,0,5,train
DGS,RFR,0,1,0.1977750309023486,0,6,train
DGS,RFR,0,2,0.11383277158451088,0,0,train
DGS,RFR,0,2,0.002481389578163795,0,1,train
DGS,RFR,0,2,0.20295202952029523,0,2,train
DGS,RFR,0,2,0.13580246913580254,0,3,train
DGS,RFR,0,2,0.00864197530864197,0,4,train
DGS,RFR,0,2,0.21685254027261455,0,5,train
DGS,RFR,0,2,0.14338689740420274,2,6,train
DGS,RFR,0,2,0.0012391573729864105,2,5,train
DGS,RFR,0,2,0.004956629491945529,2,4,train
DGS,RFR,0,2,0.1451414514145142,2,3,train
DGS,RFR,0,2,0.20736196319018407,2,2,train
DGS,RFR,0,2,0.0012391573729864105,2,1,train
DGS,RFR,0,2,0.1252663911267956,2,0,train
DGS,RFR,0,1,0.20668316831683164,2,6,train
DGS,RFR,0,1,0.007425742574257432,2,4,train
DGS,RFR,0,1,0.1435643564356436,2,3,train
DGS,RFR,0,1,0.2100737100737101,2,2,train
DGS,RFR,0,1,0.001242236024844745,2,1,train
DGS,RFR,0,1,0.12526591610543206,2,0,train
DGS,RFR,0,0,0.17914110429447852,2,6,train
DGS,RFR,0,0,0.006165228113440224,2,5,train
DGS,RFR,0,0,0.011097410604192337,2,4,train
DGS,RFR,0,0,0.14215080346106299,2,3,train
DGS,RFR,0,0,0.21568627450980396,2,2,train
DGS,RFR,0,1,0.10598503740648381,0,3,train
DGS,RFR,0,1,0.21631644004944373,0,2,train
DGS,RFR,0,1,0.002481389578163795,0,1,train
DGS,RFR,0,1,0.11383206679045553,0,0,train
DGS,RFR,0,2,0.1328413284132841,3,6,train
DGS,RFR,0,2,0.21305418719211824,3,5,train
DGS,RFR,0,2,0.36141636141636146,3,4,train
DGS,RFR,0,2,0.5483476132190943,3,3,train
DGS,RFR,0,2,0.46153846153846145,3,2,train
DGS,RFR,0,2,0.2728395061728395,3,1,train
DGS,RFR,0,2,0.31711647244359625,3,0,train
DGS,RFR,0,1,0.2972972972972973,3,6,train
DGS,RFR,0,1,0.33092659446450057,3,5,train
DGS,RFR,0,1,0.3435960591133005,3,4,train
DGS,RFR,0,1,0.5691554467564259,3,3,train
DGS,RFR,0,1,0.5030978934324659,3,2,train
DGS,RFR,0,1,0.2699004975124379,3,1,train
DGS,RFR,0,0,0.0,2,1,train
DGS,RFR,0,1,0.3171168967922185,3,0,train
DGS,RFR,0,0,0.1898890258939581,3,5,train
DGS,RFR,0,0,0.360148514851485,3,4,train
DGS,RFR,0,0,0.5501858736059478,3,3,train
DGS,RFR,0,0,0.4956736711990111,3,2,train
DGS,RFR,0,0,0.2762836185819071,3,1,train
DGS,RFR,0,0,0.3171172502044242,3,0,train
DGS,RFR,0,0,0.11383143955775064,0,0,train
DGS,RFR,0,0,0.0,0,1,train
DGS,RFR,0,0,0.20595533498759305,0,2,train
DGS,RFR,0,0,0.1188118811881188,0,3,train
DGS,RFR,0,0,0.004968944099378869,0,4,train
DGS,RFR,0,0,0.001242236024844745,0,5,train
DGS,RFR,0,0,0.12177121771217714,0,6,train
DGS,RFR,0,0,0.14197530864197527,3,6,train
DGS,RFR,0,0,0.12526525580922243,2,0,train
DGS,RFR,0,2,0.3174603174603175,0,6,train
DGS,RFR,0,1,0.2017326732673267,1,2,train
DGS,RFR,0,0,0.1139584141948915,1,0,train
DGS,RFR,0,0,0.002481389578163795,1,1,train
DGS,RFR,0,0,0.19527363184079607,1,2,train
DGS,RFR,0,0,0.14039408866995073,1,3,train
DGS,RFR,0,0,0.003731343283582045,1,4,train
DGS,RFR,0,0,0.2253694581280789,1,5,train
DGS,RFR,0,0,0.287116564417178,1,6,train
DGS,RFR,0,1,0.11395891037043805,1,0,train
DGS,RFR,0,1,0.003717472118959121,1,1,train
DGS,RFR,0,2,0.004950495049504955,1,5,train
DGS,RFR,0,2,0.004968944099378869,1,4,train
DGS,RFR,0,1,0.14567901234567904,1,3,train
DGS,RFR,0,1,0.004968944099378869,1,4,train
DGS,RFR,0,1,0.003726708074534124,1,5,train
DGS,RFR,0,1,0.16625310173697272,1,6,train
DGS,RFR,0,2,0.11395955653746116,1,0,train
DGS,RFR,0,2,0.0,1,1,train
DGS,RFR,0,2,0.13496932515337426,1,6,train
DGS,RFR,0,2,0.2058823529411765,1,2,train
DGS,RFR,0,2,0.13184079601990054,1,3,train
DGS,RFR,1,2,0.0024906600249066106,0,4,train
DGS,RFR,1,0,0.001242236024844745,0,3,train
DGS,RFR,1,0,0.0,0,4,train
DGS,RFR,1,0,0.001242236024844745,0,5,train
DGS,RFR,1,0,0.001242236024844745,0,6,train
DGS,RFR,1,0,0.001242236024844745,0,7,test
DGS,RFR,1,1,0.06848881015518615,0,0,train
DGS,RFR,1,1,0.002484472049689489,0,1,train
DGS,RFR,1,1,0.001242236024844745,0,2,train
DGS,RFR,1,1,0.0,0,3,train
DGS,RFR,1,1,0.0024906600249066106,0,4,train
DGS,RFR,1,1,0.001242236024844745,0,5,train
DGS,RFR,1,1,0.001242236024844745,0,6,train
DGS,RFR,1,1,0.002481389578163795,0,7,test
DGS,RFR,1,2,0.06848363031889515,0,0,train
DGS,RFR,1,2,0.0012453300124533053,0,1,train
DGS,RFR,1,2,0.001240694789081842,0,2,train
DGS,RFR,1,2,0.001242236024844745,0,3,train
DGS,RFR,1,2,0.001242236024844745,0,5,train
DGS,RFR,1,2,0.0,0,6,train
DGS,RFR,1,2,0.0012453300124533053,1,4,train
DGS,RFR,1,2,0.0,1,3,train
DGS,RFR,1,2,0.27560975609756105,3,1,train
DGS,RFR,1,2,0.31191959987470513,3,0,train
DGS,RFR,1,1,0.13861386138613865,3,7,test
DGS,RFR,1,1,0.049443757725587165,3,6,train
DGS,RFR,1,1,0.08571428571428574,3,5,train
DGS,RFR,1,1,0.35344827586206895,3,4,train
DGS,RFR,1,1,0.26452410383189123,3,3,train
DGS,RFR,1,1,0.40293040293040294,3,2,train
DGS,RFR,1,1,0.2829268292682927,3,1,train
DGS,RFR,1,1,0.31192124987844294,3,0,train
DGS,RFR,1,0,0.13827160493827162,3,7,test
DGS,RFR,1,0,0.07644882860665847,3,6,train
DGS,RFR,1,0,0.06311881188118808,3,5,train
DGS,RFR,1,0,0.3827460510328068,3,4,train
DGS,RFR,1,0,0.2591687041564792,3,3,train
DGS,RFR,1,0,0.41625615763546797,3,2,train
DGS,RFR,1,0,0.2904009720534629,3,1,train
DGS,RFR,1,0,0.3119228476641993,3,0,train
DGS,RFR,1,2,0.33783783783783783,3,4,train
DGS,RFR,1,2,0.11442786069651743,3,5,train
DGS,RFR,1,2,0.050679851668726794,3,6,train
DGS,RFR,1,0,0.0,0,2,train
DGS,RFR,1,0,0.06875191182850682,1,0,train
DGS,RFR,1,0,0.002478314745972709,1,1,train
DGS,RFR,1,0,0.001242236024844745,1,2,train
DGS,RFR,1,1,0.44237918215613375,2,6,train
DGS,RFR,1,1,0.2431077694235589,2,5,train
DGS,RFR,1,1,0.06922126081582201,2,4,train
DGS,RFR,1,1,0.09605911330049269,2,3,train
DGS,RFR,1,1,0.25526641883519213,2,2,train
DGS,RFR,1,1,0.0,2,1,train
DGS,RFR,1,1,0.07462944206959543,2,0,train
DGS,RFR,1,0,0.4308841843088417,2,7,test
DGS,RFR,1,2,0.41585365853658535,3,2,train
DGS,RFR,1,0,0.226932668329177,2,5,train
DGS,RFR,1,0,0.05361596009975066,2,4,train
DGS,RFR,1,0,0.09293680297397768,2,3,train
DGS,RFR,1,0,0.25948592411260707,2,2,train
DGS,RFR,1,0,0.006195786864931829,2,1,train
DGS,RFR,1,0,0.07461338082324975,2,0,train
DGS,RFR,1,0,0.0024875621890547706,0,1,train
DGS,RFR,1,0,0.06849392991395567,0,0,train
DGS,RFR,1,2,0.002481389578163795,1,6,train
DGS,RFR,1,2,0.002481389578163795,1,5,train
DGS,RFR,1,1,0.40296662546353523,2,7,test
DGS,RFR,1,2,0.07464501015180612,2,0,train
DGS,RFR,1,0,0.4963054187192119,2,6,train
