dataset,algorithm,platformId,runId,CpuUsage,node,timeIndex,phase
DDF,BLR,0,1,0.11619283065512974,2,56,test
DDF,BLR,0,1,0.001242236024844745,0,4,train
DDF,BLR,0,1,0.13258983890954146,0,3,train
DDF,BLR,0,1,0.19083023543990085,0,2,train
DDF,BLR,0,1,0.001242236024844745,0,1,train
DDF,BLR,0,1,0.11890168452714925,0,0,train
DDF,BLR,0,0,0.001242236024844745,0,62,test
DDF,BLR,0,0,0.007425742574257432,0,61,test
DDF,BLR,0,0,0.002484472049689489,0,60,test
DDF,BLR,0,0,0.07990012484394504,0,59,test
DDF,BLR,0,0,0.09813664596273297,0,58,test
DDF,BLR,0,0,0.11166253101736977,0,57,test
DDF,BLR,0,0,0.09665427509293681,0,56,test
DDF,BLR,0,0,0.08198757763975151,0,55,test
DDF,BLR,0,0,0.09777227722772273,0,54,test
DDF,BLR,0,0,0.09270704573547593,0,53,test
DDF,BLR,0,0,0.10173697270471461,0,52,test
DDF,BLR,0,0,0.11097410604192355,0,51,test
DDF,BLR,0,0,0.09250000000000004,0,50,test
DDF,BLR,0,0,0.09725685785536164,0,49,train
DDF,BLR,0,1,0.006195786864931829,0,5,train
DDF,BLR,0,0,0.1137206427688504,0,48,train
DDF,BLR,0,1,0.17804878048780487,0,6,train
DDF,BLR,0,1,0.4674046740467404,0,8,train
DDF,BLR,0,1,0.52625,0,27,train
DDF,BLR,0,1,0.4025,0,26,train
DDF,BLR,0,1,0.6195244055068837,0,25,train
DDF,BLR,0,1,0.5416149068322982,0,24,train
DDF,BLR,0,1,0.5446650124069479,0,23,train
DDF,BLR,0,1,0.5689440993788818,0,22,train
DDF,BLR,0,1,0.6629629629629631,0,21,train
DDF,BLR,0,1,0.5990037359900373,0,20,train
DDF,BLR,0,1,0.7133995037220844,0,19,train
DDF,BLR,0,1,0.5555555555555557,0,18,train
DDF,BLR,0,1,0.36567164179104467,0,17,train
DDF,BLR,0,1,0.001242236024844745,0,16,train
DDF,BLR,0,1,0.001242236024844745,0,15,train
DDF,BLR,0,1,0.003717472118959121,0,14,train
DDF,BLR,0,1,0.0,0,13,train
DDF,BLR,0,1,0.003717472118959121,0,12,train
DDF,BLR,0,1,0.008684863523573227,0,11,train
DDF,BLR,0,1,0.30000000000000004,0,10,train
DDF,BLR,0,1,0.06583850931677017,0,9,train
DDF,BLR,0,1,0.3600493218249076,0,7,train
DDF,BLR,0,0,0.1283950617283951,0,47,train
